4D672D76-BC74-4341-B07E-6353041282C8,tc5163,Customer service exellence,- Together with IT Teams/BU/Customers to analyze and propose a suitable solution to help Bussiness - Working closely with Bus/Customers to mange the changes/requirements,5.00,Dịch vụ khách hàng xuất sắc,0,1,kpi,2025-12-18 14:48:14.057 +07:00
D735FC15-4B89-4951-8647-63625EEA48C8,h2023.176,"Kiến thức ","Nâng cao kiến thức ",5.00,External training,0,1,kpi,2025-12-14 00:47:22.510 +07:00
4CF87EB3-8F07-41D6-AF3A-63730E76B5D1,tc611,Customer satisfaction: Number of customer complementory,NULL,2.00,Dịch vụ khách hàng bên ngoài,0,1,kpi,2025-12-18 14:42:03.307 +07:00
6CA6A3BA-7DC3-419B-9382-637703BDD8D0,tc1311,"Kiểm soát hoạt động chuyến bay ",NULL,10.00,Vận hành,0,1,kpi,2025-12-18 14:42:03.307 +07:00
553EB151-967D-43A0-AB5A-638E0C9BB1F4,tc752,"Khả năng cắt giảm chi phí ","Số lần không thực hiện việc tiết kiệm chi phí ",4.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:42:03.307 +07:00
F80890F5-5224-47C0-8FF7-63F4D65EC9FD,tc1045,"Lead time of Reruitment (date of Recruiting Start date to End Date) ",NULL,5.00,Nhân sự - Tuyển dụng,0,1,kpi,2025-12-18 14:42:03.307 +07:00
D387371C-DFF5-41A7-A287-63F85627B935,tc5001,"""Thiết kế giao diện, trải nghiệm người dùng tính năng RFI Customer Portal (Tạo hộ, Redesign phần Other Request + Solution Information của DT Regular theo yêu cầu của user, Enhance UIUX cho Prefer Storage Facility của WH, Promotion Code)"" ",NULL,1.00,Công nghệ thông tin & truyền thông - Phát triển ứng dụng,0,1,kpi,2025-12-18 14:48:14.057 +07:00
7AF36921-ADE2-4CCA-B97F-6403679EE31C,tc5052,Quy định công ty.,NULL,3.00,Phát triển bản thân,0,1,kpi,2025-12-18 14:48:14.057 +07:00
4349C8F9-29C0-430F-A684-6433760C5132,tc1394,"Sales target RS DAD ","MGP Target RS DAD ",10.00,Kinh doanh & Marketing - Phát triển kinh doanh,0,1,kpi,2025-12-18 14:42:03.307 +07:00
A21FDF6B-68C3-4402-988B-645333A906F2,tc1211,"Air Import REVENUE ","Air Import ",5.00,Kinh doanh & Marketing - Kinh doanh,0,1,kpi,2025-12-18 14:42:03.307 +07:00
6DD93D91-86FD-4999-80C7-6488CD3C1409,tc795,Number of company activities,"Company activities ",5.00,Phát triển bản thân,0,1,kpi,2025-12-18 14:42:03.307 +07:00
84142EB8-91BD-4DE6-B404-648EC00F9765,tc729,"5)Airline Principles  ",NULL,4.00,Dịch vụ khách hàng xuất sắc,0,1,kpi,2025-12-18 14:42:03.307 +07:00
B27C1C57-659D-4F28-A078-64A7163872A5,tc1374,"Number of Achievement(%) ","New Customer and new traffic 		 ",10.00,Kinh doanh & Marketing - Marketing,0,1,kpi,2025-12-18 14:42:03.307 +07:00
86CEC905-9579-460E-90F5-64B8238509E9,tc5025,"Thiết kế giao diện, trải nghiệm người dùng tính năng Finance Customer Core (AR, Thêm mới UIUX phần Check All Shipment cho phần tạo Debit + SOA và Updated UI theo sự thay đổi rule/flow từ yêu cầu của PA + user) ",NULL,2.00,Công nghệ thông tin & truyền thông - Phát triển ứng dụng,0,1,kpi,2025-12-18 14:48:14.057 +07:00
84FA56CA-2AC2-4BC5-A451-64D88FB2BAC9,tc1313,Trả lời mail công việc hàng ngày,NULL,10.00,Vận hành,0,1,kpi,2025-12-18 14:42:03.307 +07:00
9884926E-C486-4E98-84F9-64DE2574E945,l2024.007,"Training, coaching & working with T&D/ Head BU to ensure quality of all teams and Dept. HRBP attend at least 1 or 2 courses from the company. Studying by yourself and share to group 1 or 2 topics ","Training Plan/ Coaching Yearly/Quarterly for team & execute all courses as planned ",4.00,Phát triển nhân viên,0,1,kpi,2025-12-14 00:53:05.380 +07:00
247D8CE1-6FD5-4D7E-8F79-64E8CB6B2242,tc732,"No. of supports ","Supports to other team/ staff to achieve target, arrange work,… ",4.00,Dịch vụ khách hàng nội bộ,0,1,kpi,2025-12-18 14:42:03.307 +07:00
A8EB7351-8E10-4B0F-8196-64ECCC98E34C,tc5332,Technology Solutons,eTMS,15.00,Công nghệ thông tin & truyền thông - Phát triển ứng dụng,0,1,kpi,2025-12-18 14:48:14.057 +07:00
611A8300-6E1F-4B42-86F5-6552171AE2A1,tc1288,"""1. HRBP accompany with Head BU to defind a suitable HR strategy or HR Action Plan for BU, depend on new growth or new business requirements 2. Well awareness new growth of BU and suggest re-structure BU when needed "" ",NULL,10.00,Nhân sự,0,1,kpi,2025-12-18 14:42:03.307 +07:00
8C9EF44C-9D8B-40D7-ACE0-656FDF1E0485,tc1480,% correct as SOP,"Làm theo SOP của hãng, chính sách của công ty theo Manager Line phân công, phổ biến",15.00,Kinh doanh & Marketing - Phát triển kinh doanh,0,1,kpi,2025-12-18 14:42:03.307 +07:00
E13867C5-BDB0-4B01-8975-6580CBD19269,tc5180,"Communication, Requirement gathering, Feasibility study, system analysis, software design, coding, testing, integration, implemention, operation and maintenace, imrpovement",NULL,5.00,Chất lượng dữ liệu,0,1,kpi,2025-12-18 14:48:14.057 +07:00
920AC524-E95D-4013-9B4A-65AB28F0D843,tc5309,Optimize work and products,NULL,10.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:48:14.057 +07:00
0EF2348B-E6B9-46D1-8F6F-65C94B1D251D,h2023.256,"Report  ","Input task on Helpdesk page, Redmine ",5.00,Công nghệ thông tin & truyền thông - Quản trị hệ thống mạng máy tính,0,1,kpi,2025-12-14 00:52:05.707 +07:00
CD4E6F3C-E0EF-4BA3-BB11-65CBF7E57FA7,tc5101,"Customer solutions ","""- Together with IT Teams/BU/Customers to analyze and propose a suitable solution to help Bussiness - Working closely with Bus/Customers to mange the changes/requirements"" ",5.00,Customer requirement,0,1,kpi,2025-12-18 14:48:14.057 +07:00
8F45D4B9-ABB8-4268-A958-6634C0D9DA5A,tc970,Company regulation & department rule Comply with the company working time,Disciplinary matters,5.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:42:03.307 +07:00
73391AB5-565F-4C0F-87C0-66838961A126,h2023.094,Social Marketing of ITL Corp: - Facebook  - LinkedIn - Youtube  - TikTok,"Update the key internal events and all external activities and events timely on FB and LinkedIn, TikTok timely such as Women's 8/3 Day, ITL Family Gathering, ITL Sporting Day; Thank You Party 2023, Top10 Best Place To Work In Vietnam, VNR500, Top 10 Logistics, Top500Profit and CSR activities,... ",6.00,Kinh doanh & Marketing - Marketing,0,1,kpi,2025-12-14 00:47:22.510 +07:00
5C6F3534-4CC6-49B6-B9F9-6692277A55E9,tc1349,"Giám sát và tối ưu hóa chất xếp hàng hóa trên chuyến bay ",NULL,10.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:42:03.307 +07:00
385AAF37-7765-42AF-BF78-6697720228C4,tc1062,Adapt with (1) new ANA Cargo systems (iCargo); (2) eAVS; (3) COS; (4) eAWB; (5) eBooking,NULL,5.00,Công nghệ,0,1,kpi,2025-12-18 14:42:03.307 +07:00
636D0E8E-A6C4-428B-90CA-66D25C9D1AC6,tc1392,"Gross Profit (GP) ","Percentage of actual profit against target ",10.00,Kinh doanh & Marketing - Phát triển kinh doanh,0,1,kpi,2025-12-18 14:42:03.307 +07:00
F5E49608-D5F2-4547-AC80-67036FA9257A,tc5258,"Thiết kế giao diện, trải nghiệm người dùng tính năng Booking - Customer Portal ","Thiết kế với chất lượng tốt, phù hợp với xu hướng. Đúng deadline ",8.00,Công nghệ thông tin & truyền thông - Phát triển ứng dụng,0,1,kpi,2025-12-18 14:48:14.057 +07:00
808C5515-FDD5-42B5-AB78-672E4C11F649,tc994,"Operations ","Trả lời mail công việc hàng ngày ",5.00,Vận hành,0,1,kpi,2025-12-18 14:42:03.307 +07:00
B98F320F-FE83-4F6F-A503-67A73B4E8247,tc1106,Customer satisfaction: Number of delay case due to recklessness,NULL,5.00,Dịch vụ khách hàng bên ngoài,0,1,kpi,2025-12-18 14:42:03.307 +07:00
48FAFDA8-DEBA-43CC-A04D-67ABF1C6636C,tc775,"Indicidual Skill Development	 Self- Training  ",NULL,5.00,Phát triển bản thân,0,1,kpi,2025-12-18 14:42:03.307 +07:00
58BBAE6E-CF71-4773-BB55-67B94C9EA14A,tc589,"Reports & other tasks ","100% finished  as required Timing, accuracy   ",2.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:42:03.307 +07:00
E1B48768-29BE-45AE-8BD2-67C3C269E6B8,tc1029,Giám sát chuyến bay,Giám sát chuyến bay đến,5.00,Vận hành,0,1,kpi,2025-12-18 14:42:03.307 +07:00
E4E08B34-37C3-4F29-96D0-67D4CC82B247,h2023.049,"Learn courses ",NULL,3.00,Phát triển bản thân,0,1,kpi,2025-12-14 00:47:22.510 +07:00
C60BB167-ED1E-4467-9E28-67F5ADA9F1C1,tc1444,"Take part in the activities of company.  Teamwork Management ","Take part in the activities of company.  Number of cases conflict among team ",10.00,"Tuân thủ nội quy, quy định, chính sách và quy trình làm việc cty/tập đoàn",0,1,kpi,2025-12-18 14:42:03.307 +07:00
163DE86D-5C85-4EE3-8B54-685EBF8E19E0,h2023.237,"Effectively plan and follow the plan striclty to make sure deliver result as per the plan and timeline agreed ","Effectively plan and follow the plan striclty to make sure deliver results as per the plan and timeline agreed ",5.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-14 00:47:22.510 +07:00
D18F16D8-7CA3-416B-9637-686896D60FAE,tc1248,Loading-plan: Taking full advantage of the payload per flight,NULL,7.00,Dịch vụ khách hàng,0,1,kpi,2025-12-18 14:42:03.307 +07:00
71352F29-B09E-4F4B-8DEF-688FC9F81960,tc956,Đảm bảo các đơn vị GHA thực hiện đúng và đủ các yêu cầu theo SOP và SLA với Hãng hàng không,NULL,5.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:42:03.307 +07:00
2765DA22-75B0-481C-82C0-68EF902CDAF9,tc650,Company regulation/policy compliance,Company regulation/policy compliance,3.00,"Tuân thủ nội quy, quy định, chính sách và quy trình làm việc cty/tập đoàn",0,1,kpi,2025-12-18 14:42:03.307 +07:00
8B4AFF86-A49C-41AD-8F07-69445273890E,h2023.205,Comply with HR Policies & Procedures,Number of CSR,10.00,"Tuân thủ nội quy, quy định, chính sách và quy trình làm việc cty/tập đoàn",0,1,kpi,2025-12-14 00:47:22.510 +07:00
28E36091-21ED-4955-87B5-69727E573003,tc1346,"Operation Excellent ",NULL,10.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:42:03.307 +07:00
51B647AB-989F-4AD6-9438-698E95E32426,tc809,Đi làm đúng giờ Tuần thủ quy trình làm việc cho vị trí mình,NULL,5.00,"Tuân thủ nội quy, quy định, chính sách và quy trình làm việc cty/tập đoàn",0,1,kpi,2025-12-18 14:42:03.307 +07:00
22C0C523-FBDC-41D1-9FF9-6999F042C1C0,tc1014,"Timeliness Accuracy ",2. Make performance report ACL/VAC/ISC/ ITL MM OVH template report ACL/VAC/ISC/ NSAS/ ITL MM,5.00,Tài chính & Kế toán,0,1,kpi,2025-12-18 14:42:03.307 +07:00
4A4E4A42-07B2-43FE-8EB9-69BDD62FB656,tc5221,"Software Development  Life Circle Management   ","Communication, Requirement gathering, Feasibility study, system analysis, software design, coding, testing, integration, implemention, operation and maintenace, imrpovement ",5.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:48:14.057 +07:00
CF5FD8ED-CCE6-422F-9BBD-69FE051B8FBB,tc5140,Improve system,Improve system,5.00,Công nghệ thông tin & truyền thông - Phát triển ứng dụng,0,1,kpi,2025-12-18 14:48:14.057 +07:00
7CE21F74-5B65-4453-BB4D-6A0015C40E23,tc660,"Build Succesor ",NULL,3.00,Phát triển đội ngũ kế thừa,0,1,kpi,2025-12-18 14:42:03.307 +07:00
A807C482-8A72-4157-87D6-6A19BE5F9390,tc1214,"AIR Export GP ","Air Export ",5.00,Kinh doanh & Marketing - Kinh doanh,0,1,kpi,2025-12-18 14:42:03.307 +07:00
2E402ADD-68BE-4D4E-A2B3-6A1AF78AC258,tc1074,"Initiative ",Number of initiatives for work improvement and efficiency,5.00,Sáng tạo,0,1,kpi,2025-12-18 14:42:03.307 +07:00
892B7AB7-9B1A-48F6-8CD8-6A51242AEE6C,tc580,"CSR Program ",NULL,2.00,"Tuân thủ nội quy, quy định, chính sách và quy trình làm việc cty/tập đoàn",0,1,kpi,2025-12-18 14:42:03.307 +07:00
68F5CFB5-A14B-4A0A-AB2D-6A547F6A2531,tc824,"- Internal: IPDP or FTM/MM courses as planned - E - learning :2 courses per year - Coach/ Mentor/ Training IPDP, MT as assigned - Sharing in S2G, SoS… ","Upgrade yourself in Skills, knowledge… by participating internal/ external courses periodically. Coach/train IPDP or MT as assigned ",5.00,Internal training,0,1,kpi,2025-12-18 14:42:03.307 +07:00
CF49974E-C06A-42C5-848C-6A7D5AF70A97,tc5312,"Technology Solutons ",Improve system,10.00,Công nghệ thông tin & truyền thông,0,1,kpi,2025-12-18 14:48:14.057 +07:00
0D44E834-B8D8-41BD-96B4-6A864621AC68,tc5269,Phát triển Inventory Management Core,Hỗ trợ configue dữ liệu cho Shipment Warehouse,10.00,Công nghệ thông tin & truyền thông - Phát triển ứng dụng,0,1,kpi,2025-12-18 14:48:14.057 +07:00
79C4FF4C-A126-4ED6-8B87-6AACB0192C93,tc5139,Improve system,NULL,5.00,Công nghệ thông tin & truyền thông - Phát triển ứng dụng,0,1,kpi,2025-12-18 14:48:14.057 +07:00
D7B0069A-DB31-4E26-8FC2-6ACFE698C5C3,tc822,Number of Entries,Company activities,5.00,Internal training,0,1,kpi,2025-12-18 14:42:03.307 +07:00
F28AE46F-831D-4E16-BBC5-6B0EDC2789AC,tc5090,"Billing Customer Portal: Debit Note, SOA  ",NULL,4.00,Công nghệ thông tin & truyền thông - Phát triển ứng dụng,0,1,kpi,2025-12-18 14:48:14.057 +07:00
3ADF100C-BC6F-40FC-B4B1-6B2653F216BE,h2023.260,"Backup Config ","Backup config all device network/NAS/PBX server ",5.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-14 00:52:05.707 +07:00
183CF2BB-E912-4312-BD98-6B38AC7B226C,tc984,"Tài liệu chuyến bay ","Số lần sai sót về số kiện, trọng lượng, người gửi, người nhận, phương thức thanh toán, thông tin phục vụ khi xuất Airway Bill, cập nhật số liệu hàng hóa vào hệ thống. ",5.00,Vận hành,0,1,kpi,2025-12-18 14:42:03.307 +07:00
E83A9059-5B12-479D-B1DC-6B637F3F2153,tc946,"Complain from customer/ airline principle ",NULL,5.00,Customer requirement,0,1,kpi,2025-12-18 14:42:03.307 +07:00
0D50DE05-728C-41C8-A7C0-6B7F84B95D09,tc737,"Initiative ","Number of partical working initiatives to improve service, save costs and increase revenue for company ",4.00,Sáng tạo,0,1,kpi,2025-12-18 14:42:03.307 +07:00
4DF85F7A-AAE2-4432-BDBD-6B90A398C23A,tc845,"""Customer service (external)"" ","Number of complaints (one compliment/successful advice minus 1) ",5.00,Customer complaint,0,1,kpi,2025-12-18 14:42:03.307 +07:00
517D6A29-6AF1-446C-B904-6BC54536E0D0,tc964,Quality Assurance Numbers of non-compliance issues (Accuracy in pricing / report),Quality Assurance Numbers of non-compliance issues (Accuracy in pricing / report),5.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:42:03.307 +07:00
D8051555-4042-4E50-B475-6C46523A384B,kpi031,"Collect HR personal document of new hire - Avoid apply document  to C&B over deadline payment  ",NULL,5.00,Nhân sự - Quản lý hiệu quả công việc,0,1,kpi,2026-02-06 14:58:50.243 +07:00
A96894C0-09B8-43CC-BEA9-6C47EA25D20C,tc1046,"Control Talent  Acquisition budget  approved ",NULL,5.00,Nhân sự - Tuyển dụng,0,1,kpi,2025-12-18 14:42:03.307 +07:00
3C60B4D5-1F76-4BDE-92E0-6C53F5F2A953,tc960,Internal coordination * Number of non-compliance v/s COM of principle,Internal coordination * Number of non-compliance v/s COM of principle per year,5.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:42:03.307 +07:00
969E6C46-18C8-485C-8D46-6C7751A05746,h2023.119,"100% external customers' complaints are resolved or feedbacked  on time ","100% external customers' complaints are resolved or feedbacked  on time ",5.00,Customer complaint,0,1,kpi,2025-12-14 00:47:22.510 +07:00
6D22EC3D-B7E2-411F-9BB1-6C9F13090676,h2023.041,"Disciplinary matters ","""Company regulation & department rule  Comply with the company working time"" ",5.00,Sáng tạo,0,1,kpi,2025-12-14 00:47:22.510 +07:00
D34561D6-D581-48C5-A818-6CBEA42A1668,tc1170,Working attitude,* Average no. of compliments/complaints from customers on working attitude per month`,5.00,Dịch vụ khách hàng xuất sắc,0,1,kpi,2025-12-18 14:42:03.307 +07:00
B060B2E8-32E8-413F-BB55-6CDCE110997B,h2023.216,IT Asset Management,NULL,20.00,Công nghệ thông tin & truyền thông,0,1,kpi,2025-12-14 00:47:22.510 +07:00
4FA7BDF3-2F52-4C52-83CB-6CEEC45C6218,tc909,"Time and Productivity management ","Pecentage of time saving ",5.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:42:03.307 +07:00
9AB7F0B8-9E59-4BFE-9AB1-6D2AA8CDF9CC,tc959," Initiatives","Active to support information to sales team about available space from Hub, or any chance to take advantages. ",5.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:42:03.307 +07:00
25DE7283-F0AF-4D2C-BE22-6D4DE860F050,tc1238,"""1.Cargo Acceptance (Check Pcs, Weight, Cargo Label, Cargo condition and Check for required documents) "" ",NULL,6.00,Vận hành,0,1,kpi,2025-12-18 14:42:03.307 +07:00
06EE1EA3-A5B4-4CFF-9358-6D5B97494304,tc5376,ETMS  & Edispatch,NULL,35.00,Công nghệ thông tin & truyền thông,0,1,kpi,2025-12-18 14:48:14.057 +07:00
DD8D3750-DDAC-44E2-8504-6D7061FBAB43,tc1177,Khiếu nại / đánh giá tốt của khách hàng về dịch vụ OPS,NULL,5.00,Dịch vụ khách hàng xuất sắc,0,1,kpi,2025-12-18 14:42:03.307 +07:00
0E30F5DA-2184-4E62-B41D-6D7E33072B64,tc1001,"Giám sát chuyến bay đi ","Số lần trễ, không kip thời, xử lý các bất thường của chuyến bay gây hậu quả cho khách hàng hay chất lượng phục vụ của Hãng ",5.00,Vận hành,0,1,kpi,2025-12-18 14:42:03.307 +07:00
368272EA-3D0A-4169-8B3F-6D9755C4512D,tc1509,Ability to work independently,Daily process/ solve irregularities/troubles if any  with instruction (times),20.00,Vận hành - Dịch vụ vận chuyển,0,1,kpi,2025-12-18 14:42:03.307 +07:00
2FD4C352-042E-47F0-9FFD-6D9AEA25E07A,h2023.291,"- Accomplish IA Plan ","- Completion of audit engagements  ",35.00,"Tuân thủ, Quản trị & Pháp lý - Kiểm toán nội bộ",0,1,kpi,2025-12-14 00:52:05.707 +07:00
70FB8995-6BDB-4C9E-B407-6DBDEE5F1264,tc1499,Sales support: (Tonnage archived v/s target & Market share v/s target),"Sales support: - Daily contact with customers to get cargoes - Follow and update market information (schedule, rate, competitors, new traffic, new player...) - Update MH flight schedule monthly - Manage customer list and update the contract list - Discuss and propose the idea, strategy to explore new traffic/product - Other misc duties",18.00,Dịch vụ khách hàng,0,1,kpi,2025-12-18 14:42:03.307 +07:00
E4BD16C8-D47D-46F6-A629-6DC2F4179764,tc1292,IT Asset Management,"Amount of missing inventory take noted or complain about the forgotten ",10.00,Công nghệ thông tin & truyền thông,0,1,kpi,2025-12-18 14:42:03.307 +07:00
CE3DA424-E7AE-4D8B-892F-6DD25E459534,tc5206,Training & Compliance,- Training and self-growth,5.00,Phát triển nhân viên,0,1,kpi,2025-12-18 14:48:14.057 +07:00
085B8F5D-EDF1-4B66-89EE-6DDEA8710596,tc841,"2)Airline Principles ",NULL,5.00,Customer complaint,0,1,kpi,2025-12-18 14:42:03.307 +07:00
8A1913B8-96F6-4591-A977-6EA49B060665,tc903,"Cost Saving	 Cost Reduction (%) ",NULL,5.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:42:03.307 +07:00
38275D33-586F-41DD-9221-6EDA43001E75,tc1474,Ability to work independently,* Escalated cases to manager from customer *Efficiency when dealing with raising problems independently,15.00,Kinh doanh & Marketing - Phát triển kinh doanh,0,1,kpi,2025-12-18 14:42:03.307 +07:00
427845CA-2523-4382-AE58-6EF876475C34,tc1367,"4. WWA-Reconcile VAT input, PIT, FCT on closing month Reconcile AP account as report schedule",Timeliness Accuracy/ number of feedback/ responses,10.00,Tài chính & Kế toán - Công nợ phải trả,0,1,kpi,2025-12-18 14:42:03.307 +07:00
A74068C1-95C3-44AE-8B9C-6F0F828F5D39,tc789,% Tham dự và đạt kết quả tốt.,Tham gia các chương trình đào tạo của công ty và của hãng bay đang phục vụ.,5.00,Phát triển bản thân,0,1,kpi,2025-12-18 14:42:03.307 +07:00
0F6CD1A6-9946-4B56-B2C7-6F89680E66F5,tc1481,% sai sót trong quá trình chất xếp,"Giám sát quy trình tiếp nhận, chất xếp để tối đa tải trên chuyến bay",15.00,Kinh doanh & Marketing - Phát triển kinh doanh,0,1,kpi,2025-12-18 14:42:03.307 +07:00
BDBA0A5C-F344-4CD5-85DD-6FA80791F25A,tc5224,Basing each type of project to apply project management styl: Prefer to apply Scrum Agile framework to control Changes/Risks,Project Management for TechHub model,5.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:48:14.057 +07:00
F2C9D9F8-96C5-4FFE-8E84-6FBB1D20F924,tc5170,Customer service exellence,Together with IT Teams/BU/Customers to analyze and propose a suitable solution to help Bussiness Working closely with Bus/Customers to mange the changes/requirements,5.00,Dịch vụ khách hàng xuất sắc,0,1,kpi,2025-12-18 14:48:14.057 +07:00
0EA7FDE0-15E1-4011-8F77-6FD044111DAC,tc1286,Training Coordinator,"Review and organize, develop training progams based on company policy and requirements",10.00,Nhân sự - Đào tạo & Phát triển,0,1,kpi,2025-12-18 14:42:03.307 +07:00
3334FDC7-3173-4BF3-87DB-6FDBDDE6D31D,tc742,"Quality Assurance ","Number of mishandling/ non-compliance cases ",4.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:42:03.307 +07:00
E5CD4866-EC0A-4216-843B-6FEA7D894DF6,tc1226,"5.Monitoring and Caring at Airside (loading ,unloading, aircraft, offload, allocation) ",NULL,6.00,Vận hành,0,1,kpi,2025-12-18 14:42:03.307 +07:00
8198F05A-6E5C-4FC1-B959-701D7F11AB78,tc1326,"Operations ","""Nhận và xử lý loading plan từ cus Số lần xử lý sót trong tháng"" ",10.00,Vận hành,0,1,kpi,2025-12-18 14:42:03.307 +07:00
B2B19B55-5107-47FB-8D94-7036A7A35B53,tc1473,Ability to work independently,* Escalated cases to manager from customer *Efficiency when dealing with raising problems independently,15.00,Kinh doanh & Marketing - Phát triển kinh doanh,0,1,kpi,2025-12-18 14:42:03.307 +07:00
B6FC6098-7EA9-466A-BEDA-70C643D9D292,h2023.010,"EVP (Review/build/upgrade C&B packages or benefits to match with ITL employee desire. Have suggestion to upgrade periodically  ",NULL,10.00,Nhân sự - Lương thưởng & phúc lợi,0,1,kpi,2025-12-14 00:47:22.510 +07:00
533D2F3F-02DF-465A-BDC6-70D7BEDEF176,tc573,"Tinh thần tự học ","Đọc các sách, bài nghiên cứu liên quan đến chuyên môn; tham gia các khóa học nâng cao kiến thức ",2.00,Phát triển bản thân,0,1,kpi,2025-12-18 14:42:03.307 +07:00
BE521E95-226A-4C56-A631-710077A903D6,tc5263,"4. Set priority all requirements about manpowers (hot issue, shortage of recruitment…) ",NULL,8.00,Đối tác chiến lược,0,1,kpi,2025-12-18 14:48:14.057 +07:00
3E5E49A1-20B8-42C2-B4E6-71101009FB05,h2023.100,Zero case of fire or explosion,"Zero case of fire or explosion ",3.00,2. Office – fire or explosion,0,1,kpi,2025-12-14 00:47:22.510 +07:00
89BD1F0A-6047-4C30-AD69-7139376EA4CC,tc969,"Manage time and establish effective workflows  ","Manage well the time and effective works ",5.00,Tối ưu hóa hoạt động,0,1,kpi,2025-12-18 14:42:03.307 +07:00
A0B6D874-37E4-443E-AD8B-718702D97A14,tc1515,% correct as SOP,Thực hiện công việc đúng qui trình SOP.,20.00,Kinh doanh & Marketing - Phát triển kinh doanh,0,1,kpi,2025-12-18 14:42:03.307 +07:00
F3185DB5-956D-4B30-8408-719C3584CC2A,tc5109,"- Together with IT Teams/BU/Customers to analyze and propose a suitable solution to help Bussiness - Working closely with Bus/Customers to mange the changes/requirements"" ",NULL,5.00,Customer complaint,0,1,kpi,2025-12-18 14:48:14.057 +07:00
FD7E62C8-145D-4646-8AC4-71AFF201832D,tc1488,"""Timeliness Accuracy Document filling "" ","""(A61) AVS - Record and reconcile costing's airlines:  RH, DL - Input VAT invoice to Bravo - Process payment for other airlines - Compare costs and respond with other airlines - Paying commissions to customers and other airlines - Paying OVH cost + RCC OVH cost"" ",15.00,Tài chính & Kế toán - Công nợ phải trả,0,1,kpi,2025-12-18 14:42:03.307 +07:00
32AC022E-0841-4137-862E-724B04225815,tc5150,Customer supports,- Support via ticket system with  99% responsive.  - Also get the feedback/complaints for improvement,5.00,Dịch vụ khách hàng nội bộ,0,1,kpi,2025-12-18 14:48:14.057 +07:00
FD0CCA0F-1100-46B0-B75A-72BE65BAE961,tc771,"Internal & External training ","Self-learning (Online & Offline) ",5.00,Phát triển bản thân,0,1,kpi,2025-12-18 14:42:03.307 +07:00
1AC8BFFF-30ED-407C-A79E-72ECC07E12A7,tc635,Indicidual Skill Development,Self- Training,3.00,Phát triển bản thân,0,1,kpi,2025-12-18 14:42:03.307 +07:00
C2DC3A06-C2E9-4C69-B554-7334A6770AB3,tc5096,"Training Plan/ Coaching Yearly/Quarterly for team & execute all courses as planned  ","""Training, coaching & working with T&D/ Head BU to ensure quality of all teams and Dept. HRBP attend at least 1 or 2 courses from the company. Studying by yourself and share to group 1 or 2 topics "" ",4.00,Training implementation,0,1,kpi,2025-12-18 14:48:14.057 +07:00
2421C50B-10EC-4F49-A563-733F00D2C046,tc784,"Upgrade yourself in Skills, knowledge… by participating internal/ external courses periodically. Coach/train IPDP or MT as assigned ","- Internal: IPDP or FTM/MM courses as planned - E - learning :2 courses per year - Coach/ Mentor/ Training IPDP, MT as assigned - Sharing in S2G, SoS… ",5.00,Phát triển bản thân,0,1,kpi,2025-12-18 14:42:03.307 +07:00
7C8D28F2-6E5F-4D78-B136-737AF097D432,tc574,"Tham gia các hoạt động chung của công ty ","Tinh thần, thái độ tích cực khi tham gia các hoạt động chung của công ty ",2.00,Phát triển bản thân,0,1,kpi,2025-12-18 14:42:03.307 +07:00
8AA0495E-87E8-4365-816A-73BD384EA1AC,kpi036,Compliance - Number of mistakes caused by non-compliant process or instruction from direct management/H2,NULL,5.00,Tối ưu hóa hoạt động,0,1,kpi,2026-02-06 15:10:13.427 +07:00
1BF196B2-F0E8-4017-8DDE-73E1DDD999BD,tc1180,"Customer Service Excellence ","Thời gian phản hồi email e-mail cho khách hàng ",5.00,Dịch vụ khách hàng xuất sắc,0,1,kpi,2025-12-18 14:42:03.307 +07:00
C15B13E5-86F3-4800-B7DF-74143BFEFDF7,h2023.065,"Coach other HRBP in HR professional  ","- Coach other HRBP in HR professional (skills, problem solving, solutions, advices…) esp. HRBP HAN team - Topics to be shared within team (3 topics) ",2.00,Phát triển nhân viên,0,1,kpi,2025-12-14 00:47:22.510 +07:00
F91E16F8-6D1B-4481-9819-7426DDB943EC,tc1270,"-Makes the bank payment and the bank receipt -Inputs in Bravo for bank payment.   ","Timeliness Accuracy Document filling ",10.00,Tài chính & Kế toán,0,1,kpi,2025-12-18 14:42:03.307 +07:00
